0.021608248,-0.043973691,0.089343738,0.203049735,0.366,9.7,21.6,0.87
0.006833012,0.026417776,0.200508787,0.321869616,0.29,11.7,20.8,1.19
0.038979154,-0.028866199,0.056502449,0.180411971,0.338,10.4,22.5,0.53
0.061622484,0.05750212,0.087938458,0.267227274,0.282,6.5,32.2,1.43
-0.003874759,0.077779112,0.076402055,0.21212982,0.316,7.1,25.7,0.62
0.020079098,0.021075943,0.098105317,0.215028734,0.336,12.6,27.5,1.10
-0.031358021,0.033883642,0.142616663,0.271815171,0.368,9.3,36.6,1.03
0.024788481,-0.000636467,0.083045984,0.169643268,0.3,11.7,20.5,0.81
0.009545889,0.016862437,0.118276603,0.201271576,0.258,10.7,34.1,1.30
0.017510906,-0.010373165,0.101838968,0.177328188,0.274,12.8,26.9,1.46
-0.018034516,0.011782787,0.106226575,0.193729565,0.352,9.2,30.7,0.82
0.006534951,0.034232462,0.054608062,0.187076147,0.332,10.9,35.9,0.73
-0.025926066,-0.028252764,0.106276576,0.230692666,0.338,10.5,37.3,1.37
0.035551203,0.079611024,0.156599108,0.321393942,0.264,12,20.7,0.56
0.025440749,-0.015612392,0.098415568,0.202391983,0.296,12.4,27.6,0.82
-0.031903822,-0.005032062,0.162275627,0.309654224,0.296,9.9,21.6,0.80
0.01468526,-0.031840708,0.167448193,0.281125699,0.366,9.3,24.9,0.66
0.045670484,0.030966218,0.173576072,0.312093292,0.32,8.2,32.6,1.46
0.023822312,0.026112312,0.084188164,0.186484543,0.23,9.1,35.2,1.29
-0.028462287,0.003842542,0.163615244,0.298957692,0.25,11.4,35.4,1.11
-0.058165692,-0.054911298,0.130818203,0.297317855,0.36,14.4,26.4,1.01
-0.036494937,-0.005965278,0.107878071,0.197037587,0.372,9.2,36.3,1.30
0.019730273,-0.029762946,0.202178181,0.323276681,0.37,8.4,29.9,1.46
-0.004869485,-0.036214422,0.078940061,0.213365708,0.316,8.7,21.4,1.03
0.009305284,0.040323094,0.076009087,0.22277216,0.38,9.3,30.1,1.16
-0.020588091,0.001803025,0.129988698,0.198891432,0.248,14.8,20.8,1.40
0.018531439,0.00876977,0.183167823,0.303395885,0.262,13.4,37.8,0.99
0.017328282,-0.077019672,0.068928542,0.234170413,0.32,10,29.7,1.11
0.049442807,0.00584431,0.098365094,0.206957268,0.338,6.8,22.6,0.84
-0.037961,0.027664372,0.107123361,0.237151183,0.226,11.7,30.0,0.64
0.012602323,-0.067794372,0.106784756,0.301399953,0.296,12.3,23.1,1.22
-0.008712206,0.016722663,0.115102489,0.189601009,0.324,9.5,21.7,1.16
0.022936511,0.017018811,0.142940332,0.26922794,0.24,9.6,21.7,1.12
0.017666359,-0.005534866,0.100556084,0.182796495,0.362,11.9,39.3,0.74
-0.005534912,-0.050409817,0.10267347,0.240221556,0.218,10.9,31.3,0.94
-0.013518277,-0.016435457,0.108864133,0.185807801,0.242,10.7,30.3,1.19
0.032743333,-0.026170932,0.078166081,0.193253173,0.332,9.4,21.2,0.95
0.091895944,-0.000386682,0.054796518,0.215244366,0.318,9.1,25.8,1.02
0.059091044,-0.011371693,0.071823793,0.19158365,0.342,10.2,20.2,1.45
-0.064328598,-0.00684088,0.070046951,0.280286247,0.332,11.2,21.6,0.73
-0.030501168,0.009412743,0.133073855,0.247189322,0.376,9.8,39.1,1.30
0.035691322,-0.001545183,0.132214667,0.327875133,0.336,5.4,33.9,1.09
-0.08208946,-0.042863372,0.128105649,0.309658124,0.29,11.1,31.1,0.90
-0.00333718,-0.034911156,0.09214563,0.188199194,0.384,13,34.0,0.98
-0.007864817,-0.037542522,0.132408044,0.240140285,0.256,7.8,25.5,0.77
-0.011726794,0.078574492,0.068730746,0.236023074,0.278,9.2,38.4,1.47
0.015779929,0.040344253,0.085517222,0.199831533,0.298,8.5,25.4,1.29
-0.002825367,0.03908057,0.091675915,0.182165047,0.384,12.1,31.7,0.99
0.01677813,-0.012391928,0.085935386,0.182309125,0.246,11.1,22.2,0.74
-0.021830458,-0.004107928,0.18036597,0.314861775,0.228,9.8,31.0,1.18
0.018283726,-0.021447544,0.081504599,0.182782701,0.312,8.2,30.1,0.81
-0.014047476,0.082447821,0.071659684,0.310275444,0.272,6.5,22.9,0.85
-0.01620472,0.093357367,0.099362229,0.285477489,0.278,13.3,22.2,1.27
0.041893749,0.020078051,0.095088465,0.309355542,0.272,10.3,29.8,0.62
0.021391294,0.061249295,0.060745024,0.245785682,0.272,10.5,33.6,0.69
0.017698529,-0.025618234,0.124666697,0.248918468,0.306,12.2,35.7,1.05
-0.045748089,0.00717867,0.075076836,0.234673685,0.28,10.1,29.6,0.65
-0.000750644,-0.021679055,0.145250228,0.234430593,0.342,11.2,28.0,1.49
-0.028951646,-0.021396679,0.062364298,0.311607129,0.3,8.4,29.8,0.59
-0.001454903,0.04715322,0.128337158,0.315356966,0.366,8.4,24.7,0.59
0.015799305,0.042995916,0.07886273,0.210078167,0.242,11.6,28.8,0.92
0.057317453,0.031666879,0.062750367,0.227249631,0.32,8.2,21.1,1.22
0.036916888,-0.012482119,0.144844746,0.253590775,0.322,11.2,21.9,0.81
-0.010496914,0.019423017,0.123287752,0.234477363,0.292,6.8,20.5,0.62
0.035870737,0.042247623,0.124706642,0.303846914,0.29,11.3,36.8,1.32
-0.051986942,0.033776401,0.064779606,0.246871103,0.286,7,39.5,0.86
-0.031924825,-0.037951605,0.101865098,0.271260093,0.302,11.2,24.9,0.92
0.043697822,0.000498769,0.081520125,0.193265314,0.348,7.6,32.0,0.82
0.110179105,0.045933856,0.115683163,0.308608775,0.372,10.5,28.6,0.87
0.001892752,0.038029062,0.111450912,0.221076853,0.286,12.4,26.4,1.47
0.005294497,-0.025209736,0.098995372,0.19410442,0.324,7.1,22.6,0.52
-0.053466305,-0.033245736,0.089591651,0.264339222,0.23,8.8,39.8,1.44
0.032891422,0.085231323,0.077843317,0.304795886,0.302,11.6,20.3,1.15
-0.03132017,0.024710158,0.130564241,0.261150292,0.274,9.5,28.2,1.18
0.023335768,0.018825318,0.092031332,0.264189182,0.298,12.7,25.4,1.01
-0.043627139,0.019323034,0.062103594,0.235720099,0.394,10.5,29.4,1.40
-0.079083328,0.084410255,0.112299652,0.318981696,0.27,10.6,28.2,0.62
0.020185635,-0.001861146,0.067911981,0.189120499,0.332,11.8,29.7,1.26
0.03927443,-0.015712,0.08345091,0.184118701,0.31,11.8,26.1,1.49
-0.018949604,0.011116998,0.082568357,0.210013557,0.328,11,21.0,0.76
-0.044452271,0.018816701,0.158797375,0.304600661,0.362,10.2,33.3,1.12
0.034565673,-8.95E-05,0.107376994,0.231875932,0.278,9.9,28.2,1.10
-0.023432002,-0.006504891,0.127051679,0.242459776,0.38,6.6,26.8,0.67
1.15E-05,0.020032179,0.105490549,0.180684957,0.228,11,31.2,1.16
-0.018075922,-0.073128533,0.099203846,0.279334439,0.24,9.9,37.6,1.46
-0.041508593,0.028161338,0.070135214,0.231898512,0.336,10,25.5,1.05
-0.042319539,-8.14E-05,0.141522628,0.264710723,0.292,9.5,23.9,0.68
0.018908134,0.074102192,0.073037613,0.29289468,0.348,10.3,31.9,0.69
0.007214287,0.022590501,0.086673161,0.19899516,0.3,10.7,28.8,1.49
0.015589343,0.01421158,0.123167646,0.206188478,0.302,8.8,36.2,0.92
-0.008181756,-0.087317012,0.076246199,0.245623691,0.298,9.9,27.5,1.43
0.021108162,0.017462255,0.093534107,0.227236659,0.276,10.1,28.5,0.50
-0.106015666,0.035579473,0.108779372,0.311977743,0.3,10.6,29.7,0.56
-0.034143127,0.003796819,0.068621507,0.177526227,0.296,9.4,21.9,1.13
-0.001539482,-0.030202012,0.056183718,0.226599661,0.356,9.4,20.3,1.03
0.033968791,-0.003507458,0.163849909,0.323346345,0.282,10.9,21.6,0.76
0.008109474,-0.022219954,0.085788243,0.189354808,0.294,9.3,30.4,0.86
0.016056425,-0.03951498,0.079479088,0.193270385,0.206,13.5,32.8,1.39
-0.11843777,-0.005364908,0.084198278,0.322767317,0.344,11.6,33.6,0.54
0.022533183,-0.023972133,0.089972227,0.317847893,0.334,10.8,24.0,0.71
-0.039317442,0.008223008,0.109979634,0.295904407,0.322,10.3,36.4,0.75
-0.035318996,0.01304885,0.086667768,0.187260354,0.326,5,32.3,1.21
-0.00977289,0.018041611,0.080354962,0.247344268,0.28,12.4,26.1,0.75
0.021244701,0.000590165,0.12050927,0.233525243,0.266,11.6,23.9,0.69
-0.023655283,0.000446815,0.088579477,0.232111155,0.274,7.8,39.8,0.85
0.07691784,0.020195514,0.055153975,0.242179041,0.322,7.6,31.0,1.10
-0.007116044,0.047173266,0.086823402,0.228972596,0.238,13,23.4,1.22
-0.039496259,-0.028481667,0.064815358,0.189601266,0.34,7,32.4,1.24
0.049073984,-0.038648919,0.094044098,0.225018575,0.338,10.7,26.7,1.26
-0.065478306,-0.018066371,0.138120613,0.300952656,0.344,10.2,31.2,1.06
-0.015106995,-0.020828038,0.10887931,0.309457707,0.344,6.1,36.4,1.28
0.019645115,-0.004149317,0.128266012,0.203763991,0.316,10.6,35.4,0.79
0.020925342,0.004342837,0.089750578,0.1828644,0.384,6.3,32.5,1.11
0.00073972,0.040884799,0.070943108,0.206588077,0.2,10,30.0,0.91
0.056096388,0.012441312,0.068890998,0.173564182,0.292,12.1,35.5,0.89
0.00060153,0.035303657,0.191123259,0.308210918,0.338,8.6,21.9,0.94
-0.015407815,0.111548774,0.063668539,0.276450254,0.344,11.9,20.2,0.86
-0.020003527,0.04039453,0.100031939,0.239935691,0.344,8.9,32.1,0.84
0.030282799,-0.067314145,0.057324884,0.249531466,0.36,9.7,20.3,1.45
-0.018837426,0.006251808,0.116254015,0.173190741,0.348,8.3,31.6,0.70
-0.030094828,-0.016504541,0.104533909,0.20846662,0.332,9.5,24.8,1.00
-0.00040983,-0.049455143,0.071519318,0.239997656,0.28,13.1,29.9,0.85
0.017676016,0.035547909,0.110893381,0.279665343,0.242,11,31.3,1.06
0.004359745,-0.023301973,0.14366038,0.250711812,0.254,6.1,38.5,0.85
0.066947222,0.018884965,0.090283237,0.23101897,0.294,10.1,33.9,1.17
0.018692206,-0.002981016,0.099193657,0.175355167,0.282,11.8,25.9,0.85
-0.006780315,0.051155633,0.18006717,0.306904985,0.38,10.2,39.2,1.40
-0.032865952,0.004854201,0.149811605,0.269035948,0.2,7.6,35.1,0.57
-0.002054847,-0.037737189,0.109543101,0.243808065,0.31,10.3,31.1,1.00
0.000554415,0.025569733,0.1102018,0.188048818,0.204,6.8,30.3,0.54
0.019533441,0.027489635,0.075790055,0.175211991,0.296,10.3,23.8,1.32
0.030293101,-0.003345221,0.164553805,0.303933643,0.246,6.2,30.3,0.57
0.014271084,0.017460501,0.128173548,0.197738854,0.356,11.3,25.9,0.57
0.020431369,-0.019333341,0.163602649,0.315192162,0.304,9.9,25.2,0.97
-0.006586017,-0.034692921,0.162285032,0.278944795,0.288,8,34.1,0.67
0.009112761,0.043564898,0.145097741,0.30089143,0.394,12.1,27.1,1.16
0.010831828,-0.055006311,0.081646903,0.23048215,0.356,8.5,27.5,0.66
-0.053159357,-0.066428589,0.063013877,0.240769735,0.232,10.1,29.7,0.96
0.023692761,0.064490948,0.134307669,0.295102529,0.372,12.3,37.1,0.98
0.024948865,0.001777755,0.131720147,0.233626121,0.26,10.5,28.6,1.40
-0.101214188,0.023034261,0.078115901,0.265893688,0.34,12.2,33.3,0.67
0.018562564,-0.0826216,0.09346694,0.27901101,0.326,6.3,21.8,0.76
-0.016211879,0.028740215,0.194082718,0.319739909,0.262,11.6,33.3,0.55
0.051850228,0.103471186,0.102572754,0.29483875,0.238,8.7,23.3,1.15
-0.025443135,0.010561203,0.112438103,0.190765677,0.284,10.6,25.5,1.29
0.03104995,0.026568928,0.092935333,0.215241295,0.334,9.1,22.9,1.07
-0.01768563,0.026555274,0.083636107,0.274816016,0.23,7.7,21.6,0.80
0.007217268,-0.022144144,0.069036961,0.203477537,0.296,8.8,33.2,0.69
0.021032051,0.002772683,0.121506181,0.222326496,0.268,10.3,27.3,0.77
-0.027862669,0.063510216,0.109480751,0.248864903,0.318,8.1,33.7,1.28
0.050965349,0.06300985,0.057976094,0.194040703,0.392,9.5,35.9,1.00
-0.033057406,-0.00631575,0.063148699,0.218584666,0.322,9.5,34.1,1.25
-0.001464105,-0.049128307,0.115169648,0.262617599,0.334,9.1,22.2,0.78
0.019214403,0.008415292,0.091404281,0.191001655,0.4,10.9,20.1,1.09
-0.033739596,0.027479833,0.068204586,0.211946572,0.24,5.9,33.8,1.45
-0.016421346,0.022092045,0.097879938,0.197259051,0.262,14.1,37.9,0.77
0.002715684,-0.072223641,0.084200862,0.326970472,0.246,10.1,31.0,1.01
0.010433085,0.022834337,0.083208064,0.186357436,0.334,7.4,35.0,0.98
-0.008399419,0.028177367,0.130874419,0.300902158,0.21,12.1,32.2,1.01
-0.003331261,0.02232435,0.078771246,0.169649559,0.282,11.2,35.4,1.16
-0.027063476,0.022393381,0.065114937,0.226297531,0.318,12.1,35.0,0.90
-0.020956272,-0.011256313,0.063365542,0.234181959,0.212,7.5,30.1,1.21
0.003823261,-0.035601169,0.072918446,0.191186099,0.276,10.5,24.4,1.04
-0.066559805,-0.044707331,0.061946695,0.211366959,0.254,8,39.9,1.43
-0.083647099,-0.063974491,0.132011992,0.319200089,0.364,11.9,30.7,0.76
-0.024277376,0.012475306,0.063309124,0.1751525,0.236,9.4,32.8,1.28
-0.022811447,0.003601875,0.07831662,0.180864202,0.33,10.1,23.0,1.46
0.002623412,0.027652364,0.178988413,0.317662726,0.304,7.3,28.0,1.22
-0.021382087,-0.002581046,0.088033921,0.202739523,0.306,8.9,21.5,1.42
-0.002996616,0.034248997,0.161229806,0.260012764,0.3,11.4,28.6,1.06
0.020899156,-0.002524212,0.074628552,0.256765367,0.252,11.5,33.1,1.42
-0.046900052,-0.017020421,0.161614057,0.305638572,0.3,12.9,25.1,1.15
-0.034614347,-0.014971783,0.077727539,0.234151784,0.282,7.5,37.9,0.94
0.022551995,-0.009755077,0.146442002,0.285672129,0.282,8.8,27.1,1.00
-0.059483639,0.013350074,0.096114994,0.215216088,0.254,10.2,37.9,1.33
-0.018697775,-0.019374422,0.06489428,0.196819265,0.322,9.5,24.4,1.49
-0.03952203,-0.014111098,0.093955777,0.193981666,0.318,9.6,32.0,1.49
0.004458846,-0.019970658,0.100811408,0.23240933,0.316,10.8,22.4,1.13
0.053695455,-0.010824214,0.079604913,0.215256469,0.294,9.4,37.9,0.99
0.086627145,0.030889973,0.067536904,0.287455825,0.3,10.5,34.4,0.72
-0.00554104,0.03770662,0.147441288,0.285330713,0.304,10.6,28.1,1.11
0.054550506,-0.067458734,0.078999881,0.227843606,0.23,10.2,25.1,1.00
-0.075282383,-0.024732223,0.078041929,0.300824101,0.304,11.5,30.3,1.49
-0.020581074,-0.041061035,0.086665139,0.249763472,0.334,9.4,22.3,1.25
0.061642991,0.021220617,0.114752212,0.247861227,0.366,9.3,38.4,0.61
0.019203515,0.045707501,0.060511149,0.177726872,0.296,9.8,32.4,1.33
0.036372488,-0.005566896,0.092516131,0.218867675,0.29,8.9,29.2,0.85
-0.024187097,0.049529193,0.088954698,0.281169702,0.312,8.4,39.2,0.96
-0.063962672,-0.016216115,0.109263887,0.243901344,0.288,11,20.8,0.92
0.000800828,0.02547084,0.093775042,0.192179536,0.272,11.8,38.4,0.89
0.020348327,0.046519957,0.076562,0.235008439,0.296,9.5,32.8,0.79
-0.03268649,0.066046931,0.081678783,0.226857819,0.278,12.8,32.0,0.92
-0.028748339,0.012867786,0.068415526,0.273841571,0.334,7.4,29.4,1.39
0.023000109,0.011198149,0.145610797,0.247387953,0.288,9.7,22.1,0.92
0.008630415,0.034753922,0.113696026,0.21040738,0.346,10.5,35.5,0.96
0.034258342,-0.010021281,0.08136902,0.211873989,0.268,8.4,30.6,0.51
0.03377371,-0.005743838,0.137874655,0.243860479,0.232,11.2,29.2,1.37
0.029587312,0.005605419,0.159341537,0.309089573,0.376,8.5,23.7,0.53
-0.007475066,-0.051535839,0.104096298,0.258846656,0.354,9.8,31.8,0.78
0.048222164,0.020290783,0.128863469,0.262444043,0.212,9.9,26.0,1.13
0.00310301,-0.055640039,0.065083904,0.221587982,0.376,8.9,23.2,1.14
0.016230907,0.055183879,0.067237012,0.198975652,0.252,8.4,30.1,0.74
-0.046069818,-0.024146048,0.111843854,0.262394095,0.218,10.8,35.2,1.39
0.074444492,0.023576792,0.096625077,0.305087388,0.372,10.5,22.3,1.48
-0.006124282,0.0413388,0.127512566,0.251558718,0.204,10.7,21.5,1.18
0.012288425,0.02181032,0.193631878,0.293936377,0.252,11.3,27.1,0.72
-0.052499741,0.005830685,0.074818151,0.290816379,0.246,8.1,33.3,0.81
0.021872896,0.007972134,0.113140523,0.219228853,0.336,7.6,33.6,1.35
0.015667135,-0.013223228,0.152763965,0.312957117,0.338,8,26.9,1.04
0.00065721,-0.028670162,0.07636012,0.197919497,0.298,7.3,24.5,0.95
